match,match_weight,repo_url,repo_full_name,repo_id
OSVDB-88825,0.00030921,https://github.com/TarantulaTechnology/metasploit,TarantulaTechnology/metasploit,12835971
OSVDB-88825,0.00030855,https://github.com/x00itachi/msf-ref-collector,x00itachi/msf-ref-collector,39400135
OSVDB-88825,0.00030441,https://github.com/pwnieexpress/metasploit-framework,pwnieexpress/metasploit-framework,5058277
OSVDB-88825,0.00029516,https://github.com/alex-metasploit/metasploit-clone,alex-metasploit/metasploit-clone,25959480
OSVDB-88825,0.00027855,https://github.com/PleXone2019/metasploit-framework,PleXone2019/metasploit-framework,229856846
OSVDB-88825,0.00027042,https://github.com/fozavci/metasploit-framework-with-viproy,fozavci/metasploit-framework-with-viproy,40165426
OSVDB-88825,0.00026539,https://github.com/j0esgithub/metasploit-framework,j0esgithub/metasploit-framework,49540040
OSVDB-88825,0.00026413,https://github.com/merlinepedra25/mad-metasploit,merlinepedra25/mad-metasploit,511047581
OSVDB-88825,0.00026413,https://github.com/merlinepedra/mad-metasploit,merlinepedra/mad-metasploit,511047516
OSVDB-88825,0.00026413,https://github.com/webapproot/metasploit,webapproot/metasploit,61404840
OSVDB-88825,0.00026413,https://github.com/hamad313/https-github.com-hamad-metasploit-framework,hamad313/https-github.com-hamad-metasploit-framework,60901831
OSVDB-88825,0.00026406,https://github.com/hahwul/mad-metasploit,hahwul/mad-metasploit,102696209
OSVDB-88825,0.00026378,https://github.com/dragrow/metasploit,dragrow/metasploit,62170440
OSVDB-88825,0.00026288,https://github.com/pk250/pentestbox_metasploit,pk250/pentestbox_metasploit,91141868
OSVDB-88825,0.00026288,https://github.com/profanado9907/metasploit-framework,profanado9907/metasploit-framework,67108851
OSVDB-88825,0.00026240,https://github.com/oferamrami/Metasploit,oferamrami/Metasploit,70105234
OSVDB-88825,0.00026212,https://github.com/Quietiger/Rapid-Metasploit,Quietiger/Rapid-Metasploit,71604462
OSVDB-88825,0.00026082,https://github.com/sombochea/metasploit-framework,sombochea/metasploit-framework,74813719
OSVDB-88825,0.00026082,https://github.com/H0tcha/msfdev,H0tcha/msfdev,74054819
OSVDB-88825,0.00026069,https://github.com/Elinpf/Metasploit,Elinpf/Metasploit,77102966
OSVDB-88825,0.00026048,https://github.com/r3p3r/nixawk-metasploit-framework,r3p3r/nixawk-metasploit-framework,115908849
OSVDB-88825,0.00026042,https://github.com/bonsaiuser/https-github.com-rapid7-metasploit-framework,bonsaiuser/https-github.com-rapid7-metasploit-framework,79446331
OSVDB-88825,0.00025733,https://github.com/syokake/metasploit-framework,syokake/metasploit-framework,91141820
OSVDB-88825,0.00025628,https://github.com/kongjiexi/metasploit,kongjiexi/metasploit,95047982
OSVDB-88825,0.00025628,https://github.com/CKmaenn/metasploit-framework,CKmaenn/metasploit-framework,94964125
OSVDB-88825,0.00025628,https://github.com/guard3rd/metasploit-framework,guard3rd/metasploit-framework,94722261
OSVDB-88825,0.00025530,https://github.com/Capa-cc/metasploit-framework,Capa-cc/metasploit-framework,100185934
OSVDB-88825,0.00025432,https://github.com/xfinest/metasploit-framework,xfinest/metasploit-framework,112618794
OSVDB-88825,0.00025407,https://github.com/Fadila82/metasploit-framework-lorcon2,Fadila82/metasploit-framework-lorcon2,161615170
OSVDB-88825,0.00025253,https://github.com/porthunter/gosploit,porthunter/gosploit,121117713
OSVDB-88825,0.00025221,https://github.com/fortify24x7/metasploit-framework,fortify24x7/metasploit-framework,117659658
OSVDB-88825,0.00025006,https://github.com/FoxxyOS/metasploit,FoxxyOS/metasploit,131737299
OSVDB-88825,0.00024050,https://github.com/TAplutos/autosploit,TAplutos/autosploit,715864568
OSVDB-88825,0.00024027,https://github.com/mayanksomani24/metasploit,mayanksomani24/metasploit,119640123
OSVDB-88825,0.00023998,https://github.com/Buzzkillhardball667/metasploit,Buzzkillhardball667/metasploit,120897043
OSVDB-88825,0.00023872,https://github.com/simplyhippy/metasploits,simplyhippy/metasploits,149896295
OSVDB-88825,0.00023798,https://github.com/snskiff/metasploit-framework,snskiff/metasploit-framework,126784216
OSVDB-88825,0.00023759,https://github.com/iagox86/metasploit-framework-webexec,iagox86/metasploit-framework-webexec,153523335
OSVDB-88825,0.00023702,https://github.com/warecrer/metasploit-framework,warecrer/metasploit-framework,158476668
OSVDB-88825,0.00023685,https://github.com/aresmart/MetaExploit,aresmart/MetaExploit,159245187
OSVDB-88825,0.00023669,https://github.com/snskiff/metasploit-framework__1,snskiff/metasploit-framework__1,133930484
OSVDB-88825,0.00023646,https://github.com/mdand2000/rapid7-metasploit-framework,mdand2000/rapid7-metasploit-framework,134903460
OSVDB-88825,0.00023646,https://github.com/RuZGaRBeY/metasploit-framework,RuZGaRBeY/metasploit-framework,134635059
OSVDB-88825,0.00023602,https://github.com/shahnwazsheikh00/metasploit-framework,shahnwazsheikh00/metasploit-framework,162744394
OSVDB-88825,0.00023602,https://github.com/jennotl/metasploit-docker,jennotl/metasploit-docker,162195461
OSVDB-88825,0.00023563,https://github.com/blue-star-software/metasploit-framework,blue-star-software/metasploit-framework,174035757
OSVDB-88825,0.00023073,https://github.com/mkdirlove/METASPLOIT-FRAMEWORK,mkdirlove/METASPLOIT-FRAMEWORK,202658385
OSVDB-88825,0.00022978,https://github.com/samba234/metasploit-framework,samba234/metasploit-framework,209766275
OSVDB-88825,0.00022920,https://github.com/komander/dan-metasploit,komander/dan-metasploit,218967281
OSVDB-88825,0.00022878,https://github.com/cyberghost2h1/metasploit-framework,cyberghost2h1/metasploit-framework,223357337
OSVDB-88825,0.00022878,https://github.com/tanmay-1234/metasploit,tanmay-1234/metasploit,222222271
OSVDB-88825,0.00022826,https://github.com/PleXone2019/rapid7-metasploit-framework,PleXone2019/rapid7-metasploit-framework,230519533
OSVDB-88825,0.00022826,https://github.com/praetorian-inc/purple-team-attack-automation,praetorian-inc/purple-team-attack-automation,180223091
OSVDB-88825,0.00022769,https://github.com/jy0t/https-github.com-rapid7-metasploit-framework,jy0t/https-github.com-rapid7-metasploit-framework,235943671
OSVDB-88825,0.00022743,https://github.com/Panupong9844/metasploit-framework,Panupong9844/metasploit-framework,242610427
OSVDB-88825,0.00022416,https://github.com/RakhithJK/rapid7-metasploit-framework,RakhithJK/rapid7-metasploit-framework,262228153
OSVDB-88825,0.00022361,https://github.com/Dev-Jayzo/Metasploit-Framework,Dev-Jayzo/Metasploit-Framework,267137927
OSVDB-88825,0.00022306,https://github.com/rhevo/https-github.com-rhevo-metasploit-framework,rhevo/https-github.com-rhevo-metasploit-framework,272115889
OSVDB-88825,0.00022158,https://github.com/lbh3110/Metasploit,lbh3110/Metasploit,297422060
OSVDB-88825,0.00022085,https://github.com/texasconnection88/METASploit,texasconnection88/METASploit,291259333
OSVDB-88825,0.00022041,https://github.com/CyberTKR/Metasploit-Framework,CyberTKR/Metasploit-Framework,296959076
OSVDB-88825,0.00021954,https://github.com/vivekpal25/metasploit,vivekpal25/metasploit,308791898
OSVDB-88825,0.00021891,https://github.com/numbnet/metasploit-framework,numbnet/metasploit-framework,314638758
OSVDB-88825,0.00021877,https://github.com/trixiemixie83/metasploit-frameworkk,trixiemixie83/metasploit-frameworkk,318452449
OSVDB-88825,0.00021810,https://github.com/fight165/Metasploit-framework,fight165/Metasploit-framework,366490053
OSVDB-88825,0.00021786,https://github.com/darkmind9056/DarkMind9056-Metasploit-Framework,darkmind9056/DarkMind9056-Metasploit-Framework,330395499
OSVDB-88825,0.00021739,https://github.com/rieF4/metasploit-framework,rieF4/metasploit-framework,340208573
OSVDB-88825,0.00021725,https://github.com/The-Cracker-Technology/metasploit-framework,The-Cracker-Technology/metasploit-framework,344565409
OSVDB-88825,0.00021725,https://github.com/isums/metasploit-alpine,isums/metasploit-alpine,342111623
OSVDB-88825,0.00021716,https://github.com/drizzt-do-urden-da-drow/Metasploit,drizzt-do-urden-da-drow/Metasploit,344891375
OSVDB-88825,0.00021701,https://github.com/kartikrajofficial0773h/metasploit-frameworks,kartikrajofficial0773h/metasploit-frameworks,346991787
OSVDB-88825,0.00021584,https://github.com/Evgenyslavik9/Slavik_metasploiter,Evgenyslavik9/Slavik_metasploiter,361194832
OSVDB-88825,0.00021524,https://github.com/loathsomeguy/metasploit-framework,loathsomeguy/metasploit-framework,372181196
OSVDB-88825,0.00021501,https://github.com/HYPNOTIChippie/metasploit,HYPNOTIChippie/metasploit,374490402
OSVDB-88825,0.00021501,https://github.com/dahedgepeth/metasploit,dahedgepeth/metasploit,373962637
OSVDB-88825,0.00021487,https://github.com/talentsec/metasploit,talentsec/metasploit,370253962
OSVDB-88825,0.00021436,https://github.com/spence-rat/metasploit-framework,spence-rat/metasploit-framework,490065127
OSVDB-88825,0.00021432,https://github.com/kaanfroin/metasploit-framework,kaanfroin/metasploit-framework,385886011
OSVDB-88825,0.00021345,https://github.com/ru-faraon/metasploit-framework,ru-faraon/metasploit-framework,372254030
OSVDB-88825,0.00021128,https://github.com/adfoster-r7/metasploit-ci-tests,adfoster-r7/metasploit-ci-tests,319744421
OSVDB-88825,0.00020350,https://github.com/adfoster-r7/metasploit-framework-test-actions,adfoster-r7/metasploit-framework-test-actions,465004247
OSVDB-88825,0.00020280,https://github.com/zhangdapeng520/zdpruby_metasploit,zhangdapeng520/zdpruby_metasploit,469605197
OSVDB-88825,0.00020198,https://github.com/sumon296/metasploit-framework-gui,sumon296/metasploit-framework-gui,514359515
OSVDB-88825,0.00020198,https://github.com/webcindy/metasploit,webcindy/metasploit,496424010
OSVDB-88825,0.00020165,https://github.com/sumon296/Metasploit-Framework,sumon296/Metasploit-Framework,514342337
OSVDB-88825,0.00020149,https://github.com/De30/metasploit-framework,De30/metasploit-framework,520891420
OSVDB-88825,0.00020012,https://github.com/THE-KING-01/Metasploit1,THE-KING-01/Metasploit1,551475160
OSVDB-88825,0.00019992,https://github.com/gamerpro83/metasploit-framework-git45,gamerpro83/metasploit-framework-git45,560256550
OSVDB-88825,0.00019992,https://github.com/hanzxr2020/metasploit-framework,hanzxr2020/metasploit-framework,557785571
OSVDB-88825,0.00019992,https://github.com/Whiteh4tWolf/Metasploit,Whiteh4tWolf/Metasploit,557305563
OSVDB-88825,0.00019980,https://github.com/Whiteh4tWolf/Metasploit_Framework,Whiteh4tWolf/Metasploit_Framework,561392271
OSVDB-88825,0.00019956,https://github.com/NC1217/Metasploit,NC1217/Metasploit,567155858
OSVDB-88825,0.00019940,https://github.com/7red/Metasploit,7red/Metasploit,571203379
OSVDB-88825,0.00019932,https://github.com/Christyy123/Metasploit-framework,Christyy123/Metasploit-framework,573940370
OSVDB-88825,0.00019751,https://github.com/sunzu94/metasploit-framework2,sunzu94/metasploit-framework2,608086688
OSVDB-88825,0.00019701,https://github.com/threatcode/metasploit-framework,threatcode/metasploit-framework,621044028
OSVDB-88825,0.00019670,https://github.com/2lambda123/metasploit-framework,2lambda123/metasploit-framework,629991781
OSVDB-88825,0.00019501,https://github.com/artyang/metasploit-framework,artyang/metasploit-framework,665195980
OSVDB-88825,0.00019482,https://github.com/Rayo20/METASPLOIT,Rayo20/METASPLOIT,669333997
OSVDB-88825,0.00019286,https://github.com/Saurabh1973/Metasploit_Framework,Saurabh1973/Metasploit_Framework,695886910
OSVDB-88825,0.00019209,https://github.com/rungga/Metasploit,rungga/Metasploit,717737262
OSVDB-88825,0.00019209,https://github.com/Tushar-ArmorCode/rapid7-metasploit-framework,Tushar-ArmorCode/rapid7-metasploit-framework,716901052
OSVDB-88825,0.00019198,https://github.com/jovan-rgb/metasploit-framework,jovan-rgb/metasploit-framework,728127870
OSVDB-88825,0.00019150,https://github.com/jyankhomen/metasploit-framework,jyankhomen/metasploit-framework,735533808
OSVDB-88825,0.00019150,https://github.com/nu11secur1ty/metasploit-framework-nu11secur1ty,nu11secur1ty/metasploit-framework-nu11secur1ty,721278524
OSVDB-88825,0.00019142,https://github.com/vavee233/metasploit-framework,vavee233/metasploit-framework,739311126
OSVDB-88825,0.00018972,https://github.com/flechaok/Metasploit-framework,flechaok/Metasploit-framework,779828868
OSVDB-88825,0.00018918,https://github.com/ParrotSec/metasploit-framework,ParrotSec/metasploit-framework,71667487
OSVDB-88825,0.00018836,https://github.com/dzulqarnain28/metasploit-framework,dzulqarnain28/metasploit-framework,824824910
OSVDB-88825,0.00018825,https://github.com/rapid7/metasploit-framework,rapid7/metasploit-framework,2293158
OSVDB-88825,0.00015108,https://github.com/BuddhaLabs/PacketStorm-Exploits,BuddhaLabs/PacketStorm-Exploits,14740030
OSVDB-88825,0.00013103,https://github.com/sepehrdaddev/0day-today-exploits,sepehrdaddev/0day-today-exploits,272052072
OSVDB-88825,0.00009367,https://github.com/NaInSec/ShellCodeExploits-GHDB,NaInSec/ShellCodeExploits-GHDB,772556016
OSVDB-88825,0.00009367,https://github.com/EthicalHackerID/ShellCodeExploits-GHDB,EthicalHackerID/ShellCodeExploits-GHDB,771621538
OSVDB-88825,0.00008672,https://github.com/sepehrdaddev/packetstorm-exploits,sepehrdaddev/packetstorm-exploits,271076842
OSVDB-88825,0.00008609,https://github.com/kylekirkby/Python-Exploit-Search-Tool,kylekirkby/Python-Exploit-Search-Tool,16252900
OSVDB-88825,0.00005811,https://github.com/wereallfeds/exploitdb,wereallfeds/exploitdb,55874497
OSVDB-88825,0.00005616,https://github.com/shewey/exploit-db,shewey/exploit-db,76283094
OSVDB-88825,0.00005610,https://github.com/AJMartel/offsec_exploits,AJMartel/offsec_exploits,75109498
OSVDB-88825,0.00005486,https://github.com/FoxxyOS/exploitdb,FoxxyOS/exploitdb,131738912
OSVDB-88825,0.00005486,https://github.com/ParrotSec/exploitdb,ParrotSec/exploitdb,63003028
OSVDB-88825,0.00005394,https://github.com/yashodhank/exploit-database,yashodhank/exploit-database,104515468
OSVDB-88825,0.00005379,https://github.com/1oid/exploitsearch,1oid/exploitsearch,111814394
OSVDB-88825,0.00005357,https://github.com/R3K1NG/exploit-database,R3K1NG/exploit-database,107473902
OSVDB-88825,0.00005316,https://github.com/Capa-cc/Exploit,Capa-cc/Exploit,114506475
OSVDB-88825,0.00005290,https://github.com/fortify24x7/offensive-security-exploit-database,fortify24x7/offensive-security-exploit-database,117653410
OSVDB-88825,0.00005249,https://github.com/Buzzkillhardball667/exploit-database,Buzzkillhardball667/exploit-database,120898188
OSVDB-88825,0.00005203,https://github.com/Buzzkillhardball667/exploit-database.,Buzzkillhardball667/exploit-database.,124883872
OSVDB-88825,0.00005122,https://github.com/xfinest/exploit-database,xfinest/exploit-database,138446262
OSVDB-88825,0.00005068,https://github.com/kunphiphitb/exploitdb,kunphiphitb/exploitdb,152238433
OSVDB-88825,0.00005041,https://github.com/metoo10987/exploitdb,metoo10987/exploitdb,156733009
OSVDB-88825,0.00005020,https://github.com/TheGableMethod/exploitdb,TheGableMethod/exploitdb,164003708
OSVDB-88825,0.00004878,https://github.com/blackunixteam/exploit-exploitdb,blackunixteam/exploit-exploitdb,223551245
OSVDB-88825,0.00004800,https://github.com/84KaliPleXon3/offensive-security-exploitdb,84KaliPleXon3/offensive-security-exploitdb,282981718
OSVDB-88825,0.00004747,https://github.com/Silentsoul04/exploitdb-1,Silentsoul04/exploitdb-1,336607627
OSVDB-88825,0.00004627,https://github.com/uboolean/exploitdb,uboolean/exploitdb,504212345
OSVDB-88825,0.00004622,https://github.com/merlinepedra25/EXPLOITDB,merlinepedra25/EXPLOITDB,531505478
OSVDB-88825,0.00004620,https://github.com/hakDean/ExploitDB,hakDean/ExploitDB,552353301
OSVDB-88825,0.00004620,https://github.com/offensive-security/exploitdb,offensive-security/exploitdb,14902556
OSVDB-88825,0.00004103,https://github.com/BaRRaKudaRain/ExploitDB,BaRRaKudaRain/ExploitDB,251006702
OSVDB-88825,0.00001598,https://github.com/leesinz/crush,leesinz/crush,751271973
OSVDB-88825,0.00001435,https://github.com/gsmith257-cyber/BIT3434CVE,gsmith257-cyber/BIT3434CVE,571742046
OSVDB-88825,0.00001434,https://github.com/c4ristian/exploits,c4ristian/exploits,588967891
OSVDB-88825,0.00001430,https://github.com/khulnasoft-labs/exploitdb,khulnasoft-labs/exploitdb,668632186
OSVDB-88825,0.00001429,https://github.com/fooster1337/searchxploit,fooster1337/searchxploit,726528344
OSVDB-88825,0.00001429,https://github.com/kellywang568/Cybersecurity_project_casestudies,kellywang568/Cybersecurity_project_casestudies,716328323
OSVDB-88825,0.00001398,https://github.com/Doctype02/exploitdb,Doctype02/exploitdb,600900944
OSVDB-88825,0.00001392,https://github.com/artyang/exploitdb,artyang/exploitdb,668899208
OSVDB-88825,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,756844796
OSVDB-88825,0.00001391,https://github.com/itsanirbanbain/Exploit-Finder,itsanirbanbain/Exploit-Finder,757653051
OSVDB-88825,0.00001390,https://github.com/NoorahSmith/Exploit-DB-offsec,NoorahSmith/Exploit-DB-offsec,696682686
OSVDB-88825,0.00001390,https://github.com/jamesser/exploitdb-reduced,jamesser/exploitdb-reduced,758271611
OSVDB-88825,0.00001389,https://github.com/EthicalSecurity-Agency/exploit-database-exploitdb.,EthicalSecurity-Agency/exploit-database-exploitdb.,766280178
OSVDB-88825,0.00001388,https://github.com/chriss-0x01/https-gitlab.com-exploit-database-exploitdb,chriss-0x01/https-gitlab.com-exploit-database-exploitdb,789084480
OSVDB-88825,0.00001387,https://github.com/offsoc/exploitdb,offsoc/exploitdb,802540580
