match,match_weight,repo_url,repo_full_name,repo_id
ZDI-23-1905,0.00000323,https://github.com/kaRaGODDD/cve_database,kaRaGODDD/cve_database,747924426
